loss,mean_squared_error,val_loss,val_mean_squared_error
0.006189722567796707,0.006009264849126339,0.007365384139120579,0.0072107031010091305
0.006212114822119474,0.0060440609231591225,0.007332721259444952,0.007164830341935158
0.006221157964318991,0.0060497187077999115,0.007521442603319883,0.00734660355374217
0.006279070861637592,0.006110395770519972,0.007370626553893089,0.007196183782070875
0.006263796240091324,0.006090138573199511,0.007337797898799181,0.0071650962345302105
0.006230110768228769,0.006060849875211716,0.007275915704667568,0.007107259705662727
0.006236678920686245,0.006063271779567003,0.0072766514495015144,0.007113379426300526
0.0062751746736466885,0.0061113047413527966,0.007316610775887966,0.007155575789511204
0.006222967989742756,0.00605582632124424,0.007276454940438271,0.00711611844599247
0.006257235072553158,0.006090005859732628,0.007324013393372297,0.007157668471336365
0.0062323398888111115,0.006065614055842161,0.007331435568630695,0.007152065169066191
0.006248571444302797,0.006080330349504948,0.007333226036280394,0.007162583526223898
0.0062485747039318085,0.006081060506403446,0.007315292954444885,0.007142066024243832
0.0062247831374406815,0.006054858677089214,0.007254241965711117,0.0070841615088284016
0.006271936930716038,0.006103588733822107,0.007279029581695795,0.007113259751349688
0.006231698207557201,0.006063598673790693,0.0073317973874509335,0.0071562048979103565
0.006246036849915981,0.006077489349991083,0.007243370171636343,0.007068016566336155
0.006216066423803568,0.006044845562428236,0.007373110391199589,0.007204913999885321
0.006214752793312073,0.006045654881745577,0.007369831670075655,0.0072001246735453606
0.00621981592848897,0.006051231641322374,0.007342930883169174,0.007185804191976786
0.006244916468858719,0.006080512423068285,0.007241454441100359,0.007083667442202568
0.0061958059668540955,0.006026653107255697,0.007331524044275284,0.007174228318035603
0.006232922896742821,0.006072396412491798,0.007450814824551344,0.007266934961080551
0.006220155395567417,0.006046349182724953,0.007235248107463121,0.007080878131091595
0.006198805756866932,0.006037329789251089,0.007316068280488253,0.007148242089897394
0.006185892969369888,0.006016919389367104,0.007391755934804678,0.00723598338663578
0.006202710326761007,0.006041367072612047,0.007625986821949482,0.007450525648891926
